255612.796875	4091020.00
255614.953125	4091021.00
255616.859375	4091022.00
255618.437500	4091022.75
255619.968750	4091023.75
255621.406250	4091024.50
255622.671875	4091024.75
255624.125000	4091025.75
255626.515625	4091027.00
255641.109375	4091054.00
255641.109375	4091058.25
255641.156250	4091062.25
255641.125000	4091066.00
255641.140625	4091069.75
255641.406250	4091073.75
255642.062500	4091078.00
255643.000000	4091082.00
255643.921875	4091086.00
255644.718750	4091089.75
255645.640625	4091093.50
255646.484375	4091097.00
255647.343750	4091100.75
255648.171875	4091104.50
255649.140625	4091108.25
255650.062500	4091111.75
255651.000000	4091115.00
255651.906250	4091118.50
255652.812500	4091122.50
255653.625000	4091126.50
255654.406250	4091130.75
255655.171875	4091134.75
255656.171875	4091138.50
255657.031250	4091142.25
255657.656250	4091145.75
255658.250000	4091149.25
255658.750000	4091153.00
255659.687500	4091156.75
255660.687500	4091159.50
255661.218750	4091161.00
255661.625000	4091161.50
255662.359375	4091162.25
255663.062500	4091164.00
255664.109375	4091165.75
255665.062500	4091167.50
255665.812500	4091169.25
255666.937500	4091171.50
255667.953125	4091174.25
255668.656250	4091176.75
255669.515625	4091179.50
255670.734375	4091182.75
255674.140625	4091193.25
255675.312500	4091196.00
255676.671875	4091199.50
255678.062500	4091203.00
255679.500000	4091206.50
255680.890625	4091210.25
255682.437500	4091214.00
255684.000000	4091217.25
255685.625000	4091220.50
255687.625000	4091223.50
255689.812500	4091226.00
255691.984375	4091228.50
255694.359375	4091231.25
255696.734375	4091234.00
255699.109375	4091236.75
255706.078125	4091243.25
255707.203125	4091244.25
255707.562500	4091244.50
255689.515625	4091264.75
255688.031250	4091262.50
255686.500000	4091260.00
255685.000000	4091257.25
255683.046875	4091254.00
255681.046875	4091250.50
255679.234375	4091247.50
255677.515625	4091244.50
255675.625000	4091241.00
255673.578125	4091237.00
255671.312500	4091233.25
255668.984375	4091229.25
255666.531250	4091225.50
255664.000000	4091221.75
255661.421875	4091217.75
255658.890625	4091213.75
255656.296875	4091210.00
255653.796875	4091206.50
255651.171875	4091203.00
255648.125000	4091199.25
255645.125000	4091195.75
255642.546875	4091192.75
255640.078125	4091189.50
255637.093750	4091185.75
255633.968750	4091182.00
255631.171875	4091178.50
255628.453125	4091175.25
255625.750000	4091171.75
255623.312500	4091168.75
255620.984375	4091165.75
255618.562500	4091162.75
255616.000000	4091159.50
255613.312500	4091156.00
255610.625000	4091152.50
255607.859375	4091149.00
255605.546875	4091145.75
255603.250000	4091142.75
255600.765625	4091139.50
255598.187500	4091136.25
255595.640625	4091133.00
255593.187500	4091129.50
255590.734375	4091126.25
255588.390625	4091123.25
255586.093750	4091120.00
255583.671875	4091116.50
255580.812500	4091113.00
255577.734375	4091109.75
255575.062500	4091106.75
255572.875000	4091104.50
255570.843750	4091102.00
255568.500000	4091099.00
255566.218750	4091096.00
255563.796875	4091092.75
255561.281250	4091089.25
255559.015625	4091085.75
255557.093750	4091082.50
255555.171875	4091079.00
255552.796875	4091075.25
255550.328125	4091071.75
255548.203125	4091068.25
255545.984375	4091064.75
255543.500000	4091061.00
255541.093750	4091057.50
255538.828125	4091054.00
255536.640625	4091050.50
255534.640625	4091047.75
255532.593750	4091045.00
255530.359375	4091042.25
255528.015625	4091039.25
255525.875000	4091035.75
255523.875000	4091032.50
255522.109375	4091029.75
255520.296875	4091026.75
255518.390625	4091023.25
255516.609375	4091019.75
255514.843750	4091016.25
255513.140625	4091013.25
255511.484375	4091010.25
255505.343750	4091000.25
255503.703125	4090996.25
255502.218750	4090992.50
255500.265625	4090988.50
255498.015625	4090985.00
255495.578125	4090981.75
255492.671875	4090978.50
255489.578125	4090975.25
255486.656250	4090972.50
255483.703125	4090969.75
255480.421875	4090966.75
255477.093750	4090964.00
255473.703125	4090961.75
255470.093750	4090959.75
255466.390625	4090957.25
255463.046875	4090955.00
255459.937500	4090952.75
255456.734375	4090950.75
255453.515625	4090949.00
255450.281250	4090947.25
255446.843750	4090945.25
255443.437500	4090943.25
255440.093750	4090941.25
255436.671875	4090939.50
255433.125000	4090937.75
255429.593750	4090936.00
255431.640625	4090931.25
255433.234375	4090934.25
255435.265625	4090937.75
255437.328125	4090941.00
255439.515625	4090944.50
255441.937500	4090948.00
255444.406250	4090951.25
255446.859375	4090954.75
255449.343750	4090958.25
255451.921875	4090961.75
255454.656250	4090965.25
255457.484375	4090968.75
255460.187500	4090972.25
255463.015625	4090975.75
255465.843750	4090979.50
255468.484375	4090983.00
255470.984375	4090986.00
255473.703125	4090989.50
255476.531250	4090993.00
255479.328125	4090996.50
255482.046875	4091000.00
255484.937500	4091003.75
255487.828125	4091007.25
255490.468750	4091010.50
255493.234375	4091013.75
255495.968750	4091017.00
255498.859375	4091020.25
255501.625000	4091023.50
255504.234375	4091026.75
255506.875000	4091030.00
255509.484375	4091033.00
255512.281250	4091035.75
255515.203125	4091039.00
255517.906250	4091042.75
255520.140625	4091046.50
255522.093750	4091050.50
255524.046875	4091054.25
255526.187500	4091058.00
255528.234375	4091062.00
255529.984375	4091066.00
255531.562500	4091070.00
255533.031250	4091073.50
255534.390625	4091077.00
255535.734375	4091080.25
255537.296875	4091084.00
255539.125000	4091087.75
255540.875000	4091091.75
255542.578125	4091095.50
255544.312500	4091099.50
255546.171875	4091103.75
255547.812500	4091108.00
255549.281250	4091112.00
255550.843750	4091116.25
255552.421875	4091120.50
255553.906250	4091124.50
255555.406250	4091128.50
255556.828125	4091132.50
255558.234375	4091136.25
255559.562500	4091140.00
255561.093750	4091143.75
255563.093750	4091147.25
255565.468750	4091150.75
255567.890625	4091153.75
255570.203125	4091156.75
255572.640625	4091160.00
255575.156250	4091163.00
255577.656250	4091166.00
255580.281250	4091169.00
255582.828125	4091172.25
255585.187500	4091175.25
255587.437500	4091178.00
255589.953125	4091181.00
255592.593750	4091184.25
255595.171875	4091187.50
255597.546875	4091190.50
255599.906250	4091193.50
255602.343750	4091196.75
255605.062500	4091200.00
255607.671875	4091203.00
255610.250000	4091206.25
255612.750000	4091209.50
255615.234375	4091212.50
255617.687500	4091215.50
255620.296875	4091218.50
255623.109375	4091221.75
255625.968750	4091225.25
255628.625000	4091228.50
255630.718750	4091231.50
255632.656250	4091234.25
255634.703125	4091236.75
255636.750000	4091239.00
255638.796875	4091241.00
255640.515625	4091243.00
255641.968750	4091245.00
255643.812500	4091247.00
255645.328125	4091248.75
255645.765625	4091249.25
255645.718750	4091249.25
255645.703125	4091249.25
255645.703125	4091249.25
255645.703125	4091249.25
255645.687500	4091249.25
255645.687500	4091249.25
255645.687500	4091249.25
255645.687500	4091249.25
255645.687500	4091249.25
255645.671875	4091249.25
255645.640625	4091249.25
255645.687500	4091249.00
255646.453125	4091250.00
255648.640625	4091252.00
255651.250000	4091254.50
255653.359375	4091257.25
255654.828125	4091259.75
255656.093750	4091262.25
255657.406250	4091264.75
255658.843750	4091267.25
255659.765625	4091270.00
255660.421875	4091272.75
255661.140625	4091275.25
255661.890625	4091278.00
255662.625000	4091280.75
255663.203125	4091283.75
255663.843750	4091286.75
255664.781250	4091289.50
255665.734375	4091292.50
255666.531250	4091295.75
255667.375000	4091299.00
255668.218750	4091301.50
255669.093750	4091304.00
255670.078125	4091306.75
255671.515625	4091309.50
255673.578125	4091312.75
255675.765625	4091316.00
255677.890625	4091319.00
255679.875000	4091321.50
255681.656250	4091323.50
255683.593750	4091325.50
255685.421875	4091327.50
255687.187500	4091329.50
255689.296875	4091331.25
255691.218750	4091333.25
255692.859375	4091334.75
255693.718750	4091335.50
255679.171875	4091336.00
255677.187500	4091334.00
255675.625000	4091332.50
255674.218750	4091331.25
255671.937500	4091330.00
255669.015625	4091329.00
255666.031250	4091328.00
255656.859375	4091326.25
255653.640625	4091326.25
255650.359375	4091326.25
255646.984375	4091326.25
255643.671875	4091325.75
255640.609375	4091324.75
255638.500000	4091323.00
255636.640625	4091321.75
255634.921875	4091320.00
255633.046875	4091318.00
255631.015625	4091316.00
255628.750000	4091314.00
255626.281250	4091311.00
255623.750000	4091308.00
255621.281250	4091305.00
255618.718750	4091301.75
255615.937500	4091298.50
255613.437500	4091295.50
255611.093750	4091292.50
255608.500000	4091289.50
255605.875000	4091285.75
255603.406250	4091281.75
255600.937500	4091277.75
255598.343750	4091273.50
255595.703125	4091269.50
255593.140625	4091265.75
255590.765625	4091262.00
255588.265625	4091258.25
255585.671875	4091254.25
255583.203125	4091250.75
255581.281250	4091247.50
255580.000000	4091245.00
255578.890625	4091242.50
255577.125000	4091239.75
255575.156250	4091236.00
255573.000000	4091232.00
255570.671875	4091228.00
255568.531250	4091223.75
255566.859375	4091219.75
255565.562500	4091215.75
255564.265625	4091211.50
255562.812500	4091207.00
255561.125000	4091202.25
255559.468750	4091197.75
255557.765625	4091193.50
255556.062500	4091189.50
255554.250000	4091185.25
255552.484375	4091181.00
255550.765625	4091177.00
255548.937500	4091173.00
255547.312500	4091168.75
255545.906250	4091165.25
255544.546875	4091161.75
255543.125000	4091158.00
255541.484375	4091154.25
255539.812500	4091150.75
255538.046875	4091147.00
255536.343750	4091143.25
255534.781250	4091139.50
255533.421875	4091136.00
255531.812500	4091132.25
255530.093750	4091128.50
255528.312500	4091124.75
255526.953125	4091121.25
255525.703125	4091118.00
255524.625000	4091114.75
255523.343750	4091112.00
255522.062500	4091109.50
255520.640625	4091107.00
255519.093750	4091104.25
255517.484375	4091101.50
255516.093750	4091098.75
255514.906250	4091096.25
255514.515625	4091094.50
255514.234375	4091092.50
255514.046875	4091090.25
255513.453125	4091088.25
255511.906250	4091086.75
255510.265625	4091084.75
255508.625000	4091082.50
255507.078125	4091080.25
255505.578125	4091077.50
255503.937500	4091075.00
255502.578125	4091072.25
255501.140625	4091070.00
255499.828125	4091067.75
255498.234375	4091065.00
255496.671875	4091062.50
255495.234375	4091060.25
255493.609375	4091057.75
255491.843750	4091055.25
255490.078125	4091052.75
255488.046875	4091050.00
255486.031250	4091047.25
255483.953125	4091044.25
255481.968750	4091041.00
255480.203125	4091037.50
255478.734375	4091034.75
255477.218750	4091031.75
255475.625000	4091028.75
255474.000000	4091025.50
255472.312500	4091022.50
255470.656250	4091019.25
255468.765625	4091015.75
255466.687500	4091011.50
255464.843750	4091007.75
255463.281250	4091004.25
255461.828125	4091000.75
255460.453125	4090997.50
255458.718750	4090994.00
255456.734375	4090990.50
255454.921875	4090987.00
255453.453125	4090984.00
255451.921875	4090980.75
255449.859375	4090977.00
255447.750000	4090973.00
255445.812500	4090969.75
255443.953125	4090966.50
255441.968750	4090963.25
255439.937500	4090960.00
255438.078125	4090956.75
255436.093750	4090953.25
255433.781250	4090950.00
255431.515625	4090946.75
255429.109375	4090943.50
255426.734375	4090940.00
255424.593750	4090936.75
255422.437500	4090934.00
255420.078125	4090930.75
255417.562500	4090927.50
255409.781250	4090888.75
255412.890625	4090889.00
255416.250000	4090889.75
255419.843750	4090890.25
255423.921875	4090890.75
255428.078125	4090891.00
255432.171875	4090891.50
255436.562500	4090892.25
255441.156250	4090892.50
255445.625000	4090892.75
255449.875000	4090893.25
255453.890625	4090893.50
255457.718750	4090894.00
255461.625000	4090894.25
255465.750000	4090894.25
255470.140625	4090894.50
255474.703125	4090895.00
255479.406250	4090895.50
255484.031250	4090895.75
255488.515625	4090896.25
255493.046875	4090896.75
255497.578125	4090897.25
255501.812500	4090897.50
255505.968750	4090897.75
255510.234375	4090898.00
255514.562500	4090898.00
255519.031250	4090898.25
255523.359375	4090898.25
255527.359375	4090898.25
255531.343750	4090898.00
255535.578125	4090898.00
255539.812500	4090897.75
255543.765625	4090897.75
255547.484375	4090897.50
255551.265625	4090897.50
255555.140625	4090897.25
255558.968750	4090896.75
255562.703125	4090896.25
255566.468750	4090895.75
255570.078125	4090895.75
255571.968750	4090916.50
255568.890625	4090917.00
255565.468750	4090917.50
255561.500000	4090918.00
255557.343750	4090918.50
255553.250000	4090918.75
255549.265625	4090918.75
255545.375000	4090919.00
255541.531250	4090919.25
255537.578125	4090919.25
255533.421875	4090919.25
255529.078125	4090919.50
255524.796875	4090919.75
255520.500000	4090920.00
255516.171875	4090920.50
255512.062500	4090920.75
255507.968750	4090920.75
255503.625000	4090920.75
255499.062500	4090920.75
255494.593750	4090920.75
255490.343750	4090921.00
255486.281250	4090921.00
255481.984375	4090921.00
255477.296875	4090921.25
255472.609375	4090921.25
255468.171875	4090921.50
255463.875000	4090921.75
255459.750000	4090922.00
255455.687500	4090922.00
255451.406250	4090921.75
255447.046875	4090921.75
255442.921875	4090921.75
255417.734375	4090935.00
255421.500000	4090935.50
255425.593750	4090936.25
255429.562500	4090936.75
255433.421875	4090937.50
255437.484375	4090938.00
255441.734375	4090938.75
255446.375000	4090939.50
255451.640625	4090940.50
255456.921875	4090941.50
255461.875000	4090942.25
255466.796875	4090943.25
255471.875000	4090944.25
255476.500000	4090945.00
255480.703125	4090946.00
255485.015625	4090946.50
255489.500000	4090947.00
255494.250000	4090947.50
255499.140625	4090948.00
255503.703125	4090948.25
255507.906250	4090948.75
255512.250000	4090949.25
255516.703125	4090949.75
255521.062500	4090950.25
255525.390625	4090950.50
255529.656250	4090951.00
255533.718750	4090951.25
255537.859375	4090951.50
255542.390625	4090952.00
255547.031250	4090952.50
255551.468750	4090952.75
255555.765625	4090953.25
255559.984375	4090953.50
255564.218750	4090953.50
255568.609375	4090953.75
255573.078125	4090954.00
255577.453125	4090954.25
255581.609375	4090954.25
255585.484375	4090954.25
255613.328125	4090990.75
255613.734375	4090995.00
255614.109375	4090999.25
255614.578125	4091003.50
255615.093750	4091007.50
255615.750000	4091011.75
255616.468750	4091016.50
255617.171875	4091021.25
255617.859375	4091025.75
255618.234375	4091029.50
255618.828125	4091033.50
255619.609375	4091037.75
255620.546875	4091042.50
255621.500000	4091047.00
255622.234375	4091051.25
255622.968750	4091055.75
255623.687500	4091060.50
255624.390625	4091065.25
255625.093750	4091070.00
255625.765625	4091074.75
255626.421875	4091079.00
255626.859375	4091083.25
255627.531250	4091087.50
255628.218750	4091091.75
255628.843750	4091096.25
255629.468750	4091100.75
255630.000000	4091105.00
255630.328125	4091109.00
255630.687500	4091113.00
255631.062500	4091117.00
255631.390625	4091121.00
255631.546875	4091125.25
255631.828125	4091130.00
255632.343750	4091134.50
255633.000000	4091138.75
255633.609375	4091142.75
255634.156250	4091146.50
255634.859375	4091150.75
255635.718750	4091154.50
255636.531250	4091158.00
255637.625000	4091162.00
255638.890625	4091166.25
255640.250000	4091170.50
255641.609375	4091174.50
255643.000000	4091178.50
255644.218750	4091181.50
255629.937500	4091216.00
255627.375000	4091217.25
255624.406250	4091218.75
255621.359375	4091220.25
255618.343750	4091221.75
255615.093750	4091223.25
255611.765625	4091225.00
255603.062500	4091229.25
255599.734375	4091230.75
255596.218750	4091232.25
255592.953125	4091233.75
255589.593750	4091235.25
255586.187500	4091237.00
255583.078125	4091238.75
255580.312500	4091240.50
255577.656250	4091242.50
255574.812500	4091244.50
255572.000000	4091246.25
255569.140625	4091248.00
255566.078125	4091250.00
255562.687500	4091252.00
255545.796875	4091235.50
255549.078125	4091233.75
255552.375000	4091231.75
255555.656250	4091229.25
255559.218750	4091227.00
255562.750000	4091225.00
255566.156250	4091223.00
255569.484375	4091221.00
255572.812500	4091219.25
255576.140625	4091217.50
255579.406250	4091215.75
255582.796875	4091214.00
255586.250000	4091212.25
255589.484375	4091210.75
255592.703125	4091209.25
255596.078125	4091207.50
255599.562500	4091206.00
255602.890625	4091204.50
255606.062500	4091203.25
255609.343750	4091202.00
255612.765625	4091200.50
255616.171875	4091199.00
255619.484375	4091197.25
255622.500000	4091195.75
255625.625000	4091194.00
255629.093750	4091192.00
255632.515625	4091190.25
255635.609375	4091188.50
255643.796875	4091154.00
255640.953125	4091155.50
255637.421875	4091157.50
255633.468750	4091159.75
255629.750000	4091162.00
255626.109375	4091164.00
255622.359375	4091166.25
255618.968750	4091168.25
255615.921875	4091170.00
255612.812500	4091171.75
255609.578125	4091173.50
255606.359375	4091175.50
255603.062500	4091177.75
255599.843750	4091179.50
255596.625000	4091181.50
255593.218750	4091183.25
255589.453125	4091185.25
255585.187500	4091187.25
255580.968750	4091189.00
255576.921875	4091190.75
255572.453125	4091192.75
255567.890625	4091194.50
255563.921875	4091196.50
255559.921875	4091198.00
255555.875000	4091200.00
255552.312500	4091201.75
255549.156250	4091203.25
255546.031250	4091204.50
255542.703125	4091206.25
255520.781250	4091192.75
255523.984375	4091191.00
255527.343750	4091189.00
255537.640625	4091183.00
255541.062500	4091180.50
255551.171875	4091173.25
255554.703125	4091170.50
255558.500000	4091167.75
255562.265625	4091164.50
255565.656250	4091161.75
255568.546875	4091159.00
255571.500000	4091156.00
255574.781250	4091153.25
255577.937500	4091150.75
255581.343750	4091148.25
255585.062500	4091145.50
255588.625000	4091142.75
255591.796875	4091140.25
255594.984375	4091137.75
255597.984375	4091135.25
255600.703125	4091133.00
255603.531250	4091130.75
255606.765625	4091128.00
255609.812500	4091125.50
255612.921875	4091123.00
255616.234375	4091120.25
255619.640625	4091117.75
255623.156250	4091115.25
255626.734375	4091112.75
255630.093750	4091110.00
255633.281250	4091107.50
255636.531250	4091105.00
255632.421875	4091067.50
255628.968750	4091068.75
255624.968750	4091070.00
255620.812500	4091071.50
255616.734375	4091072.75
255612.796875	4091074.00
255609.031250	4091075.00
255605.140625	4091076.25
255601.015625	4091078.00
255596.812500	4091079.75
255592.734375	4091081.50
255589.109375	4091083.25
255585.562500	4091085.00
255581.750000	4091086.75
255577.500000	4091088.75
255573.250000	4091091.25
255569.281250	4091093.75
255565.265625	4091096.00
255561.250000	4091098.25
255557.609375	4091100.25
255553.921875	4091102.50
255550.000000	4091105.00
255546.093750	4091107.50
255542.515625	4091110.00
255539.375000	4091112.25
255536.453125	4091114.50
255533.421875	4091117.00
255529.984375	4091119.75
255526.578125	4091122.75
255523.343750	4091125.50
255520.093750	4091128.00
255516.937500	4091130.75
255485.796875	4091120.00
255488.875000	4091118.25
255492.125000	4091116.25
255495.500000	4091114.50
255499.125000	4091112.50
255503.171875	4091110.50
255507.640625	4091108.25
255512.187500	4091106.00
255516.421875	4091103.75
255520.203125	4091101.50
255523.875000	4091099.50
255527.703125	4091097.00
255531.546875	4091093.50
255535.437500	4091090.00
255539.171875	4091086.50
255542.718750	4091083.25
255546.031250	4091080.25
255549.171875	4091077.75
255552.265625	4091075.00
255555.515625	4091072.00
255558.937500	4091068.75
255562.328125	4091066.00
255565.812500	4091063.00
255569.375000	4091059.75
255572.656250	4091057.00
255575.593750	4091054.25
255578.671875	4091051.25
255581.859375	4091048.50
255585.328125	4091045.50
255589.046875	4091042.00
255592.468750	4091038.75
255595.531250	4091036.00
255598.640625	4091033.25
255601.828125	4091030.50
255604.890625	4091027.50
255603.687500	4090995.50
255601.078125	4090997.50
255598.171875	4090999.75
255595.250000	4091002.00
255592.390625	4091004.00
255589.734375	4091006.25
255587.046875	4091008.50
255584.296875	4091010.75
255581.687500	4091013.00
255579.140625	4091015.50
255576.421875	4091018.25
255573.468750	4091021.00
255570.468750	4091024.00
255567.703125	4091026.75
255565.078125	4091029.75
255562.625000	4091032.75
255560.203125	4091035.75
255557.781250	4091038.75
255555.281250	4091041.75
255552.718750	4091044.75
255549.968750	4091047.75
255547.234375	4091050.75
255544.593750	4091053.50
255541.687500	4091056.50
255538.750000	4091059.50
255536.109375	4091062.25
255533.531250	4091065.00
255530.609375	4091068.25
255527.500000	4091071.25
255524.375000	4091074.00
255521.531250	4091076.50
255518.906250	4091078.50
255515.906250	4091080.75
255512.687500	4091082.75
255509.703125	4091084.50
255506.734375	4091086.00
255503.781250	4091087.50
255500.984375	4091089.25
255497.875000	4091091.00
255494.031250	4091093.00
255462.000000	4091082.50
255460.515625	4091079.25
255459.078125	4091075.50
255457.765625	4091071.50
255456.359375	4091068.00
255454.843750	4091064.25
255453.375000	4091060.75
255451.937500	4091057.50
255450.625000	4091054.00
255449.421875	4091050.25
255448.218750	4091046.50
255446.859375	4091042.75
255445.375000	4091038.75
255444.031250	4091034.75
255442.656250	4091030.75
255441.203125	4091026.75
255439.890625	4091023.00
255438.765625	4091019.75
255437.390625	4091016.50
255436.015625	4091013.25
255480.203125	4090938.75
255482.328125	4090941.75
255484.921875	4090945.25
255487.796875	4090948.75
255490.828125	4090952.75
255494.015625	4090956.75
255497.031250	4090960.75
255499.890625	4090964.50
255502.953125	4090968.25
255506.156250	4090971.50
255509.343750	4090974.75
255512.468750	4090978.00
255515.703125	4090981.50
255518.906250	4090984.75
255521.968750	4090988.00
255525.015625	4090991.25
255528.093750	4090994.75
255531.265625	4090998.25
255534.437500	4091001.75
255537.468750	4091005.25
255540.406250	4091008.25
255543.375000	4091011.50
255546.359375	4091014.75
255549.484375	4091017.75
255552.796875	4091021.00
255556.093750	4091024.25
255559.234375	4091027.75
255562.375000	4091030.75
255565.656250	4091034.00
255569.093750	4091037.25
255572.234375	4091040.50
255575.187500	4091043.50
255578.296875	4091046.50
255581.515625	4091049.75
255584.781250	4091053.00
255587.984375	4091056.25
255591.109375	4091059.75
255594.265625	4091063.00
255597.609375	4091066.25
255600.890625	4091069.25
255604.046875	4091072.25
255607.281250	4091075.00
255610.484375	4091078.00
255613.421875	4091081.00
255615.859375	4091083.75
255617.750000	4091086.00
255619.671875	4091088.50
255622.156250	4091091.50
255624.843750	4091095.00
255627.468750	4091098.50
255630.000000	4091101.75
255632.531250	4091105.00
255634.937500	4091108.00
255637.328125	4091111.25
255639.703125	4091114.50
255642.078125	4091117.75
255644.281250	4091121.25
255646.421875	4091124.50
255648.093750	4091127.25
255630.531250	4091110.25
255629.531250	4091106.75
255628.781250	4091103.75
255627.937500	4091100.75
255627.000000	4091097.50
255626.093750	4091093.50
255624.921875	4091089.75
255623.546875	4091086.00
255622.031250	4091081.50
255620.625000	4091077.00
255619.437500	4091073.00
255618.343750	4091069.00
255617.031250	4091065.00
255615.750000	4091060.50
255614.546875	4091056.25
255613.312500	4091052.25
255612.031250	4091047.75
255610.562500	4091043.25
255609.078125	4091038.75
255607.765625	4091035.00
255606.281250	4091031.00
255604.718750	4091026.75
255603.187500	4091022.50
255601.703125	4091018.50
255600.203125	4091014.50
255598.734375	4091010.75
255597.328125	4091006.75
255595.765625	4091002.75
255594.093750	4090998.25
255592.375000	4090994.00
255590.843750	4090989.75
255589.343750	4090985.75
255587.875000	4090981.75
255586.437500	4090977.75
255584.750000	4090973.50
255583.000000	4090969.25
255581.484375	4090965.00
255580.015625	4090961.00
255578.437500	4090956.75
255576.828125	4090952.50
255575.390625	4090948.50
255573.984375	4090944.75
255572.406250	4090940.75
255570.734375	4090936.75
255569.203125	4090933.00
255567.734375	4090929.00
255532.203125	4090924.75
255533.546875	4090928.25
255535.359375	4090932.00
255537.718750	4090936.00
255540.062500	4090940.00
255542.390625	4090944.25
255544.890625	4090948.50
255547.515625	4090952.75
255550.093750	4090956.75
255552.750000	4090961.00
255555.265625	4090965.00
255557.390625	4090969.25
255559.406250	4090973.50
255561.656250	4090978.00
255564.015625	4090982.25
255566.312500	4090986.50
255568.593750	4090990.75
255571.078125	4090995.25
255573.546875	4090999.75
255575.859375	4091004.00
255578.218750	4091008.50
255580.531250	4091012.75
255582.875000	4091017.25
255585.140625	4091021.25
255587.312500	4091025.25
255589.656250	4091029.50
255592.187500	4091034.00
255594.734375	4091038.75
255597.281250	4091043.50
255599.781250	4091048.00
255602.250000	4091052.25
255604.500000	4091056.25
255606.437500	4091060.25
255608.203125	4091064.75
255609.937500	4091069.25
255611.718750	4091073.75
255613.187500	4091078.00
255614.265625	4091082.50
255615.203125	4091087.00
255615.906250	4091091.50
255616.578125	4091096.00
255617.062500	4091100.25
255617.406250	4091104.50
255617.750000	4091109.00
255618.015625	4091113.00
255618.156250	4091117.25
255618.203125	4091121.50
255618.296875	4091125.25
255618.390625	4091128.75
255618.609375	4091132.50
255618.796875	4091136.75
255619.031250	4091141.25
255618.953125	4091146.00
255618.890625	4091150.75
255618.875000	4091155.50
255618.718750	4091160.25
255618.500000	4091165.25
255618.343750	4091170.00
255618.187500	4091174.50
255617.953125	4091178.75
255617.718750	4091183.00
255617.687500	4091187.25
255617.531250	4091191.50
255617.421875	4091195.75
255617.359375	4091199.75
255617.375000	4091203.25
255617.421875	4091206.75
255617.609375	4091210.50
255617.937500	4091214.50
255618.062500	4091218.50
255618.171875	4091222.25
255618.234375	4091226.50
255618.218750	4091230.50
255618.125000	4091233.75
255617.953125	4091237.25
255617.953125	4091241.00
255618.390625	4091245.00
255619.437500	4091249.00
255620.984375	4091252.75
255622.671875	4091256.00
255623.875000	4091259.75
255624.343750	4091264.00
255624.390625	4091268.25
255624.156250	4091272.50
255623.812500	4091277.25
255623.640625	4091282.25
255623.546875	4091286.75
255623.593750	4091291.50
255623.656250	4091296.50
255623.687500	4091301.50
255623.656250	4091306.00
255623.765625	4091310.00
255623.906250	4091314.25
255624.046875	4091318.75
255624.125000	4091322.75
255624.265625	4091327.00
255624.375000	4091331.75
255624.218750	4091336.25
255623.734375	4091340.75
255623.234375	4091345.00
255622.843750	4091349.50
255622.453125	4091354.00
255622.062500	4091358.25
255621.828125	4091362.75
255621.343750	4091367.25
255620.828125	4091371.25
255620.312500	4091375.25
255619.843750	4091379.50
255619.484375	4091383.75
255618.875000	4091387.75
255618.375000	4091391.00
255960.281250	4091802.50
255956.093750	4091800.50
255952.078125	4091798.50
255947.984375	4091796.50
255943.828125	4091794.25
255939.734375	4091792.25
255935.687500	4091790.00
255931.859375	4091788.00
255928.046875	4091786.00
255924.406250	4091784.00
255921.250000	4091782.00
255918.281250	4091780.00
255914.828125	4091777.25
255911.437500	4091774.75
255908.062500	4091772.75
255904.437500	4091770.50
255900.343750	4091768.50
255896.515625	4091766.00
255892.921875	4091763.75
255857.562500	4091719.00
255856.750000	4091714.50
255855.687500	4091710.00
255854.265625	4091705.00
255852.671875	4091700.25
255851.140625	4091695.00
255849.546875	4091690.00
255847.953125	4091685.50
255846.343750	4091681.00
255844.828125	4091677.00
255843.250000	4091673.00
255841.703125	4091669.00
255840.250000	4091665.50
255838.921875	4091662.00
255837.484375	4091658.50
255836.062500	4091654.75
255834.562500	4091651.50
255832.937500	4091648.00
255831.171875	4091644.50
255724.546875	4091600.50
255727.203125	4091604.75
255729.890625	4091608.50
255732.796875	4091612.50
255735.859375	4091617.00
255739.031250	4091621.50
255741.656250	4091625.50
255743.796875	4091628.50
255868.343750	4091657.00
255869.531250	4091660.25
255870.812500	4091663.50
255872.140625	4091666.25
255873.203125	4091669.00
255874.156250	4091671.50
255875.015625	4091674.00
255876.281250	4091677.50
255878.484375	4091681.25
255880.968750	4091685.00
255883.562500	4091688.00
255885.984375	4091691.00
255888.281250	4091694.00
255890.406250	4091697.50
255892.625000	4091701.25
255894.859375	4091705.50
255896.984375	4091709.25
255898.875000	4091713.00
255900.500000	4091716.75
255901.906250	4091720.25
255903.078125	4091723.50
255907.390625	4091806.00
255910.500000	4091809.75
255913.562500	4091813.75
255916.656250	4091817.25
255919.671875	4091820.75
255922.921875	4091824.25
255926.312500	4091827.75
255929.453125	4091831.00
255932.531250	4091834.25
255935.718750	4091837.75
255938.812500	4091841.00
255941.843750	4091844.25
255944.921875	4091847.50
255948.015625	4091850.50
255950.906250	4091853.50
255954.015625	4091856.50
255957.250000	4091859.75
255966.046875	4091869.25
255968.968750	4091872.25
255972.171875	4091875.75
255975.250000	4091879.00
255978.093750	4091882.00
255980.937500	4091885.00
255987.109375	4091890.00
255823.421875	4091762.00
255826.812500	4091764.75
255830.000000	4091767.75
255833.281250	4091771.00
255836.437500	4091774.50
255870.218750	4091801.25
255873.718750	4091804.00
255877.187500	4091807.00
255880.734375	4091810.00
255884.187500	4091813.00
255887.546875	4091815.75
255890.796875	4091818.75
